issue_id,event,created_at,actor,commit_id,assignee,label,message
risingwavelabs__risingwave__21913,milestoned,2025-05-19T08:11:41Z,github-actions[bot],,,,
risingwavelabs__risingwave__21913,demilestoned,2025-05-19T08:11:49Z,xxchan,,,,
risingwavelabs__risingwave__21913,cross-referenced,2025-06-03T13:07:12Z,xxchan,,,,
keephq__keep__5072,labeled,2025-06-22T06:17:58Z,dosubot[bot],,,Feature,
keephq__keep__5072,cross-referenced,2025-06-22T09:57:22Z,talboren,,,,
keephq__keep__5072,commented,2025-06-22T11:10:33Z,shahargl,,,,
keephq__keep__5072,mentioned,2025-06-22T11:10:34Z,smsnotes,,,,
keephq__keep__5072,subscribed,2025-06-22T11:10:34Z,smsnotes,,,,
keephq__keep__5072,commented,2025-06-22T14:25:26Z,smsnotes,,,,
keephq__keep__5072,closed,2025-06-26T08:06:53Z,talboren,,,,
keephq__keep__5072,commented,2025-06-30T12:39:32Z,smsnotes,,,,
keephq__keep__5072,commented,2025-06-30T12:55:29Z,talboren,,,,
keephq__keep__5072,mentioned,2025-06-30T12:55:30Z,smsnotes,,,,
keephq__keep__5072,subscribed,2025-06-30T12:55:30Z,smsnotes,,,,
oven-sh__bun__20273,labeled,2025-06-09T03:45:09Z,abentpole,,,bug,
oven-sh__bun__20273,labeled,2025-06-09T03:45:09Z,abentpole,,,needs triage,
oven-sh__bun__20273,unlabeled,2025-06-09T03:50:37Z,RiskyMH,,,needs triage,
oven-sh__bun__20273,labeled,2025-06-09T03:50:37Z,RiskyMH,,,bun.js,
oven-sh__bun__20273,commented,2025-06-10T02:07:50Z,RiskyMH,,,,
oven-sh__bun__20273,closed,2025-06-10T02:08:00Z,RiskyMH,,,,
getsentry__sentry-javascript__16705,committed,,,bbb2df7b6ef324604b95dac0850c274c914a7867,,,"Update CloudEventsContext interface types

Make `type` and `source` required properties"
getsentry__sentry-javascript__16705,reviewed,,,bbb2df7b6ef324604b95dac0850c274c914a7867,,,
getsentry__sentry-javascript__16705,merged,2025-06-23T20:28:52Z,AbhiPrasad,9cd315306b003bf494d0a033b021c932d4b989b0,,,
getsentry__sentry-javascript__16705,closed,2025-06-23T20:28:52Z,AbhiPrasad,,,,
getsentry__sentry-javascript__16705,cross-referenced,2025-06-23T20:31:23Z,HazAT,,,,
getsentry__sentry-javascript__16705,referenced,2025-06-23T21:35:17Z,AbhiPrasad,c37d4e5a7546be97afa92ae5d7950cc7b6542cdd,,,
tokens-studio__figma-plugin__3402,committed,,,f443652880e1bd5cc3f34d84b4663760ceed5b5c,,,initial commit
tokens-studio__figma-plugin__3402,commented,2025-06-03T15:36:57Z,changeset-bot[bot],,,,
tokens-studio__figma-plugin__3402,commented,2025-06-03T15:39:36Z,github-actions[bot],,,,
tokens-studio__figma-plugin__3402,commented,2025-06-03T15:42:05Z,github-actions[bot],,,,
tokens-studio__figma-plugin__3402,committed,,,ed1c2dc8785021fb587a7c71b224f243e75d5f96,,,Add changeset
tokens-studio__figma-plugin__3402,renamed,2025-06-03T18:31:17Z,akshay-gupta7,,,,
tokens-studio__figma-plugin__3402,committed,,,c5f2491d7de161e5122d414df318493e59e7e039,,,Merge branch 'main' into akshay/fix/3393/github-optimization
tokens-studio__figma-plugin__3402,committed,,,a16580ba7d7d7e3576aa64a12dc777cb9b898e4a,,,use lastSyncedState to compare and generate filtered changeset
tokens-studio__figma-plugin__3402,commented,2025-06-10T16:32:23Z,github-actions[bot],,,,
tokens-studio__figma-plugin__3402,committed,,,6a6a4ec89fcc8ae3da5b11ccb92a48bbbba51614,,,remove debug logs
tokens-studio__figma-plugin__3402,assigned,2025-06-10T18:46:34Z,akshay-gupta7,,akshay-gupta7,,
tokens-studio__figma-plugin__3402,review_requested,2025-06-12T10:32:01Z,akshay-gupta7,,,,
tokens-studio__figma-plugin__3402,ready_for_review,2025-06-12T10:32:05Z,akshay-gupta7,,,,
tokens-studio__figma-plugin__3402,reviewed,,,6a6a4ec89fcc8ae3da5b11ccb92a48bbbba51614,,,
tokens-studio__figma-plugin__3402,cross-referenced,2025-06-12T12:13:26Z,Copilot,,,,
getsentry__sentry-php__1861,mentioned,2025-06-12T13:18:20Z,poldixd,,,,
getsentry__sentry-php__1861,subscribed,2025-06-12T13:18:20Z,poldixd,,,,
getsentry__sentry-php__1861,assigned,2025-06-12T13:18:23Z,cleptric,,cleptric,,
getsentry__sentry-php__1861,labeled,2025-06-12T13:18:30Z,cleptric,,,Bug,
getsentry__sentry-php__1861,cross-referenced,2025-06-12T16:23:02Z,cleptric,,,,
getsentry__sentry-php__1861,closed,2025-06-13T15:24:18Z,cleptric,,,,
getsentry__sentry-php__1861,commented,2025-06-13T17:34:31Z,cleptric,,,,
oven-sh__bun__20229,labeled,2025-06-06T12:58:07Z,Bloodiko,,,bug,
oven-sh__bun__20229,labeled,2025-06-06T12:58:08Z,Bloodiko,,,needs triage,
oven-sh__bun__20229,unlabeled,2025-06-07T06:07:01Z,RiskyMH,,,needs triage,
oven-sh__bun__20229,labeled,2025-06-07T06:07:01Z,RiskyMH,,,bun install,
oven-sh__bun__20229,cross-referenced,2025-06-10T05:00:20Z,Jarred-Sumner,,,,
oven-sh__bun__20229,closed,2025-06-13T17:43:56Z,Jarred-Sumner,,,,
RooCodeInc__Roo-Code__4984,committed,,,098176c05f065a3aeddf2b95940306ccd77f839f,,,address comments left by @mrubens on #4983 (Filter out additional bot and automated accounts from contributors list);
RooCodeInc__Roo-Code__4984,review_requested,2025-06-21T16:58:11Z,ellipsis-dev[bot],,,,
RooCodeInc__Roo-Code__4984,review_requested,2025-06-21T16:58:12Z,ellipsis-dev[bot],,,,
RooCodeInc__Roo-Code__4984,review_requested,2025-06-21T16:58:12Z,ellipsis-dev[bot],,,,
RooCodeInc__Roo-Code__4984,labeled,2025-06-21T16:58:15Z,dosubot[bot],,,size:S,
RooCodeInc__Roo-Code__4984,reviewed,,,098176c05f065a3aeddf2b95940306ccd77f839f,,,
RooCodeInc__Roo-Code__4984,labeled,2025-06-21T16:59:05Z,dosubot[bot],,,lgtm,
RooCodeInc__Roo-Code__4984,merged,2025-06-21T16:59:06Z,mrubens,4ed55d47f3807dfec76e1de23fac616728a534a4,,,
RooCodeInc__Roo-Code__4984,closed,2025-06-21T16:59:06Z,mrubens,,,,
RooCodeInc__Roo-Code__4984,head_ref_deleted,2025-06-21T16:59:07Z,mrubens,,,,
RooCodeInc__Roo-Code__4984,referenced,2025-06-21T17:08:37Z,mrubens,95497a72c7eeca3d7d0fa6532611e46c0524385e,,,
RooCodeInc__Roo-Code__4984,referenced,2025-06-22T22:06:05Z,Alorse,10e7d921f7ee0873854846230d2cde239861d5c0,,,
RooCodeInc__Roo-Code__4984,referenced,2025-06-24T19:54:40Z,cte,e1be123a68b018fa6f2eb519e9dbceb15df11864,,,
getsentry__sentry-python__4391,labeled,2025-05-14T15:38:19Z,szokeasaurusrex,,,Python,
getsentry__sentry-python__4391,labeled,2025-05-14T15:38:19Z,szokeasaurusrex,,,Bug,
getsentry__sentry-python__4391,cross-referenced,2025-05-14T15:49:26Z,szokeasaurusrex,,,,
getsentry__sentry-python__4391,subscribed,2025-05-14T16:22:29Z,reuvenstr,,,,
getsentry__sentry-python__4391,assigned,2025-06-10T09:34:11Z,szokeasaurusrex,,szokeasaurusrex,,
getsentry__sentry-python__4391,labeled,2025-06-10T09:34:20Z,szokeasaurusrex,,,🎯 Daniel's focus this week,
getsentry__sentry-python__4391,unlabeled,2025-06-10T09:35:49Z,szokeasaurusrex,,,🎯 Daniel's focus this week,
getsentry__sentry-python__4391,cross-referenced,2025-06-12T11:48:10Z,szokeasaurusrex,,,,
getsentry__sentry-python__4391,referenced,2025-06-27T12:29:43Z,szokeasaurusrex,bce0694121e1c694139b1c8f5f18ce96f396184c,,,
getsentry__sentry-python__4391,referenced,2025-07-01T08:17:35Z,szokeasaurusrex,401a003f29b8043cfc87895dc6a9c4ce91f082b0,,,
getsentry__sentry-cli__2553,committed,,,1b54764ffa470b8fb5fd5ede9264ed19bf0c3daa,,,feat(login): warn before overwriting global org token
getsentry__sentry-cli__2553,committed,,,5c9b335598893c8093936104a6c1d425c30aeaea,,,"Merge pull request #1 from szokeasaurusrex/codex/warn-when-overwriting-global-org-auth-token

Fix login global org token warning"
getsentry__sentry-cli__2553,renamed,2025-06-11T11:34:51Z,szokeasaurusrex,,,,
getsentry__sentry-cli__2553,convert_to_draft,2025-06-11T11:35:08Z,szokeasaurusrex,,,,
getsentry__sentry-cli__2553,commented,2025-06-24T12:46:53Z,szokeasaurusrex,,,,
getsentry__sentry-cli__2553,closed,2025-06-24T12:46:53Z,szokeasaurusrex,,,,
keephq__keep__4982,labeled,2025-06-04T17:56:05Z,dosubot[bot],,,Bug,
keephq__keep__4982,commented,2025-06-04T17:56:43Z,dosubot[bot],,,,
keephq__keep__4982,commented,2025-06-05T19:44:10Z,skynetigor,,,,
keephq__keep__4982,mentioned,2025-06-05T19:44:11Z,ns-rboyd,,,,
keephq__keep__4982,subscribed,2025-06-05T19:44:11Z,ns-rboyd,,,,
keephq__keep__4982,cross-referenced,2025-06-09T06:42:02Z,talboren,,,,
keephq__keep__4982,commented,2025-06-11T14:50:21Z,ns-rboyd,,,,
keephq__keep__4982,closed,2025-06-11T14:50:21Z,ns-rboyd,,,,
keephq__keep__4982,mentioned,2025-06-11T14:50:22Z,talboren,,,,
keephq__keep__4982,subscribed,2025-06-11T14:50:22Z,talboren,,,,
getsentry__sentry-javascript__14060,committed,,,8e0106bfcbd7fadeb4c94f8e07615aebad1d9924,,,fix(nuxt): Only wrap `.mjs` entry files in rollup
getsentry__sentry-javascript__14060,review_requested,2024-10-23T12:01:47Z,s1gr1d,,,,
getsentry__sentry-javascript__14060,review_requested,2024-10-23T12:01:47Z,s1gr1d,,,,
getsentry__sentry-javascript__14060,reviewed,,,8e0106bfcbd7fadeb4c94f8e07615aebad1d9924,,,
getsentry__sentry-javascript__14060,merged,2024-10-23T12:31:19Z,s1gr1d,8a68fa90f5182d67c4e33e62472f146ae37a96a4,,,
getsentry__sentry-javascript__14060,closed,2024-10-23T12:31:19Z,s1gr1d,,,,
getsentry__sentry-javascript__14060,head_ref_deleted,2024-10-23T12:31:20Z,s1gr1d,,,,
getsentry__sentry-javascript__14060,cross-referenced,2024-10-31T07:57:11Z,github-actions[bot],,,,
getsentry__sentry-javascript__16521,assigned,2025-06-09T16:31:30Z,AbhiPrasad,,AbhiPrasad,,
getsentry__sentry-javascript__16521,commented,2025-06-09T19:27:01Z,AbhiPrasad,,,,
getsentry__sentry-javascript__16521,subscribed,2025-06-09T23:02:49Z,aladh,,,,
getsentry__sentry-javascript__16521,commented,2025-06-10T17:05:36Z,AbhiPrasad,,,,
getsentry__sentry-javascript__16521,closed,2025-06-10T17:05:36Z,AbhiPrasad,,,,
getsentry__sentry-javascript__16521,unsubscribed,2025-06-10T22:04:52Z,aladh,,,,
oven-sh__bun__17653,commented,2025-02-25T04:55:46Z,RiskyMH,,,,
oven-sh__bun__17653,commented,2025-02-25T21:52:57Z,paperclover,,,,
oven-sh__bun__17653,labeled,2025-02-25T21:53:02Z,paperclover,,,enhancement,
oven-sh__bun__17653,renamed,2025-02-25T21:53:12Z,paperclover,,,,
oven-sh__bun__17653,subscribed,2025-03-02T13:08:02Z,collier,,,,
oven-sh__bun__17653,marked_as_duplicate,2025-03-04T00:16:59Z,RiskyMH,,,,
oven-sh__bun__17653,subscribed,2025-03-22T18:39:26Z,ksmithut,,,,
oven-sh__bun__17653,subscribed,2025-04-05T02:25:41Z,daradermody,,,,
oven-sh__bun__17653,marked_as_duplicate,2025-04-13T05:52:17Z,RiskyMH,,,,
oven-sh__bun__17653,labeled,2025-04-13T05:53:15Z,RiskyMH,,,bundler,
oven-sh__bun__17653,unsubscribed,2025-04-22T03:50:22Z,factormystic,,,,
oven-sh__bun__17653,subscribed,2025-04-22T03:50:23Z,factormystic,,,,
oven-sh__bun__17653,commented,2025-05-02T16:57:40Z,tabarra,,,,
oven-sh__bun__17653,subscribed,2025-05-06T10:06:24Z,mantissa7,,,,
oven-sh__bun__17653,subscribed,2025-05-21T19:57:17Z,Mik13,,,,
oven-sh__bun__17653,unsubscribed,2025-06-07T16:03:08Z,factormystic,,,,
oven-sh__bun__17653,subscribed,2025-06-07T16:03:09Z,factormystic,,,,
oven-sh__bun__17653,cross-referenced,2025-06-09T14:13:44Z,Jarred-Sumner,,,,
oven-sh__bun__17653,closed,2025-06-11T04:26:02Z,dylan-conway,,,,
oven-sh__bun__17653,reopened,2025-06-11T04:36:15Z,dylan-conway,,,,
oven-sh__bun__17653,commented,2025-06-26T14:12:15Z,mnengwa,,,,
oven-sh__bun__17653,mentioned,2025-06-26T14:12:17Z,Jarred-Sumner,,,,
oven-sh__bun__17653,subscribed,2025-06-26T14:12:17Z,Jarred-Sumner,,,,
getsentry__sentry-python__4473,labeled,2025-06-16T09:28:41Z,szokeasaurusrex,,,Python,
getsentry__sentry-python__4473,labeled,2025-06-16T09:28:56Z,szokeasaurusrex,,,Feature,
getsentry__sentry-python__4473,assigned,2025-06-16T09:29:15Z,szokeasaurusrex,,szokeasaurusrex,,
getsentry__sentry-python__4473,cross-referenced,2025-06-16T09:59:54Z,szokeasaurusrex,,,,
getsentry__sentry-python__4473,closed,2025-06-24T15:30:32Z,szokeasaurusrex,,,,
getsentry__sentry-python__4473,referenced,2025-06-24T15:30:32Z,szokeasaurusrex,8b6e5adfc6a55c40b7e64b099ae51c2cdb244031,,,
novuhq__novu__75,committed,,,faf92fc687d3f9b79dcd1232d722d169d741a2c0,,,Fix hoisting issues
novuhq__novu__75,committed,,,1decd6a620944adab91f5f94e8943acd8a75125d,,,t
novuhq__novu__75,commented,2021-10-31T15:29:14Z,vercel[bot],,,,
novuhq__novu__75,renamed,2021-10-31T15:29:29Z,scopsy,,,,
novuhq__novu__75,committed,,,ee2530c6cb2de7ffba5338f5ef75a0c920ec19e4,,,Fix provider tests
novuhq__novu__75,deployed,2021-10-31T18:20:21Z,vercel[bot],,,,
novuhq__novu__75,committed,,,cf17c93cf768398a21e48f95037025bd9fba55e0,,,Delete lambda.ts
novuhq__novu__75,deployed,2021-10-31T18:30:37Z,vercel[bot],,,,
novuhq__novu__75,committed,,,e3520cfbc9535167f49661de18464477d28b05b1,,,Added cypress no hoist
novuhq__novu__75,deployed,2021-11-01T20:01:21Z,vercel[bot],,,,
novuhq__novu__75,committed,,,8f552dfaa017a7b8b274f8530271a5d22a38b3f2,,,Fix testing suite
novuhq__novu__75,deployed,2021-11-03T11:27:24Z,vercel[bot],,,,
novuhq__novu__75,committed,,,e5163356d6d05a0e17dd00835945af7ca0610a4b,,,Fix tests
novuhq__novu__75,deployed,2021-11-03T12:51:09Z,vercel[bot],,,,
novuhq__novu__75,merged,2021-11-03T13:34:04Z,scopsy,be48f0c19fb001677389c6fe098cd39a8975d509,,,
novuhq__novu__75,closed,2021-11-03T13:34:04Z,scopsy,,,,
novuhq__novu__75,head_ref_deleted,2021-11-03T13:34:05Z,scopsy,,,,
novuhq__novu__75,referenced,2021-11-17T05:34:16Z,scopsy,4a2fdd4b3ba7ea88d9622e7600736ca820e6aed2,,,
getsentry__sentry-php__1012,labeled,2020-05-05T18:46:40Z,ste93cry,,,Type: Improvement,
getsentry__sentry-php__1012,labeled,2020-05-05T18:46:40Z,ste93cry,,,Status: Confirmed,
getsentry__sentry-php__1012,milestoned,2020-05-05T18:46:40Z,ste93cry,,,,
getsentry__sentry-php__1012,review_requested,2020-05-05T18:46:40Z,ste93cry,,,,
getsentry__sentry-php__1012,review_requested,2020-05-05T18:46:40Z,ste93cry,,,,
getsentry__sentry-php__1012,renamed,2020-05-05T18:47:09Z,ste93cry,,,,
getsentry__sentry-php__1012,committed,,,386c29a43f6969d7c6653832cfeef36504be7485,,,Allow to pass either a PSR-17 or a Httplug stream factory to the constructor of the GzipEncoderPlugin class
getsentry__sentry-php__1012,reviewed,,,386c29a43f6969d7c6653832cfeef36504be7485,,,
getsentry__sentry-php__1012,reviewed,,,386c29a43f6969d7c6653832cfeef36504be7485,,,
getsentry__sentry-php__1012,merged,2020-05-06T14:11:10Z,ste93cry,944e4c73bfddb029c6b6523c454c2d835ba89423,,,
getsentry__sentry-php__1012,closed,2020-05-06T14:11:12Z,ste93cry,,,,
getsentry__sentry-php__1012,head_ref_deleted,2020-05-06T14:11:17Z,ste93cry,,,,
haydenbleasel__kibo__61,labeled,2025-01-29T20:03:20Z,bzbetty,,,bug,
haydenbleasel__kibo__61,labeled,2025-02-08T06:03:26Z,haydenbleasel,,,gantt,
haydenbleasel__kibo__61,commented,2025-06-15T23:59:56Z,haydenbleasel,,,,
haydenbleasel__kibo__61,mentioned,2025-06-15T23:59:58Z,bzbetty,,,,
haydenbleasel__kibo__61,subscribed,2025-06-15T23:59:58Z,bzbetty,,,,
haydenbleasel__kibo__61,assigned,2025-06-25T06:48:17Z,haydenbleasel,,Copilot,,
haydenbleasel__kibo__61,cross-referenced,2025-06-25T06:48:23Z,Copilot,,,,
